@RELATION train

@ATTRIBUTE f1 REAL
@ATTRIBUTE f2 REAL
@ATTRIBUTE f3 REAL
@ATTRIBUTE f4 REAL
@ATTRIBUTE f5 REAL
@ATTRIBUTE f6 REAL
@ATTRIBUTE f7 REAL
@ATTRIBUTE f8 REAL
@ATTRIBUTE f9 REAL
@ATTRIBUTE f10 REAL
@ATTRIBUTE f11 REAL
@ATTRIBUTE f12 REAL
@ATTRIBUTE f13 REAL
@ATTRIBUTE f14 REAL
@ATTRIBUTE f15 REAL
@ATTRIBUTE f16 REAL
@ATTRIBUTE f17 REAL
@ATTRIBUTE f18 REAL
@ATTRIBUTE f19 REAL
@ATTRIBUTE f20 REAL
@ATTRIBUTE f21 REAL
@ATTRIBUTE f22 REAL
@ATTRIBUTE f23 REAL
@ATTRIBUTE f24 REAL
@ATTRIBUTE f25 REAL
@ATTRIBUTE f26 REAL
@ATTRIBUTE f27 REAL
@ATTRIBUTE f28 REAL
@ATTRIBUTE f29 REAL
@ATTRIBUTE f30 REAL
@ATTRIBUTE f31 REAL
@ATTRIBUTE f32 REAL
@ATTRIBUTE f33 REAL
@ATTRIBUTE f34 REAL
@ATTRIBUTE f35 REAL
@ATTRIBUTE class {A,B,C,D,E,F,I,L,R,U,V,W,X,Y}

@DATA
1,2.821944,0.07712451,82.30008,34.76011,0.06040872,-0.5465692,-0.3028194,-0.7807449,0.03713593,0.1275821,0.9911325,0.004363651,0.2309186,0.9729633,-0.1632535,0.2233009,0.9609813,0.08100526,-0.8754443,-0.4764823,1,0,0,0,1,33.16482,19.13032,18.5868,18.27531,40.01115,48.848,5.72588,6.686741,31.74434,Y
1,2.825699,0.07900231,82.30008,34.85027,0.06028263,-0.549064,-0.3017461,-0.7794088,0.03823164,0.1369344,0.9898421,0.007447536,0.2394555,0.9708788,-0.1604123,0.2324263,0.9592944,0.07327803,-0.8786692,-0.471774,1,0,0,0,1,33.19226,19.06502,18.50274,18.21915,39.94503,48.71938,5.7315,6.69832,31.68472,Y
1,2.825053,0.08102038,82.30008,34.84073,0.06694728,-0.5461408,-0.3044362,-0.7804157,0.03681345,0.1293362,0.9909172,0.006233469,0.2348559,0.9720102,-0.161385,0.2284094,0.9600958,0.07449169,-0.8775175,-0.4737236,1,0,0,0,1,33.14554,19.054,18.48547,18.19722,39.97244,48.72754,5.739018,6.728302,31.58541,Y
1,2.83481,0.08455225,82.30008,35.06743,0.0766039,-0.5452045,-0.3122027,-0.7779984,0.03639678,0.1376425,0.989813,0.008894932,0.246308,0.9691508,-0.1581678,0.2422896,0.9572244,0.06125105,-0.8800241,-0.4709628,1,0,0,0,1,33.12328,18.92404,18.3163,18.04407,39.87294,48.5593,5.762582,6.792762,31.31898,Y
1,2.826851,0.08440589,82.30008,34.94038,0.07259562,-0.5429454,-0.3052567,-0.7823226,0.03443393,0.1264064,0.9913807,0.005153646,0.2356955,0.9718133,-0.1620848,0.2313873,0.9592645,0.06729176,-0.8780897,-0.4737407,1,0,0,0,1,33.11713,19.04175,18.451,18.17,39.92628,48.68339,5.746748,6.75904,31.55618,Y
1,2.83114,0.07798291,82.30008,35.09453,0.08158478,-0.5408587,-0.3144556,-0.7801215,0.03363612,0.132388,0.9906271,0.006411746,0.2445595,0.969613,-0.1608727,0.2396561,0.9574367,0.06771561,-0.8762299,-0.4771118,1,0,0,0,1,33.0866,18.9567,18.30613,18.04944,39.977,48.69908,5.759182,6.797679,31.32961,Y
1,2.829418,0.08346344,82.30008,35.04414,0.07505844,-0.5388406,-0.3064182,-0.784703,0.03149004,0.1270461,0.9913968,0.002677641,0.2360943,0.9717265,-0.164591,0.2313375,0.9588497,0.06743553,-0.8759702,-0.4776282,1,0,0,0,1,33.1341,18.96776,18.35045,18.09639,39.95694,48.6885,5.754289,6.766202,31.52864,Y
1,2.829683,0.08251688,82.30008,34.87082,0.08543607,-0.5352663,-0.3181265,-0.7824867,0.0318062,0.132132,0.9907218,0.002325954,0.2382062,0.9712119,-0.1656737,0.2309386,0.9587594,0.06719767,-0.8767226,-0.4762793,1,0,0,0,1,33.07485,18.96531,18.34031,18.11047,39.92897,48.64088,5.745571,6.726741,31.37735,Y
1,2.834321,0.09060364,82.30008,34.81926,0.0857069,-0.5339453,-0.3197202,-0.7827397,0.0336034,0.1300023,0.9909441,0.003338674,0.2370765,0.9714853,-0.164381,0.2295172,0.9593231,0.06421163,-0.8804485,-0.4697738,1,0,0,0,1,33.01541,19.00674,18.35705,18.11817,39.7841,48.47003,5.74578,6.722763,31.39737,Y
1,2.839038,0.1017361,82.30008,35.06186,0.07222632,-0.5437392,-0.3079326,-0.7807209,0.03772554,0.1282277,0.9910269,0.008063792,0.2371511,0.9714393,-0.1594163,0.2308769,0.9598345,0.05055962,-0.882974,-0.4666911,1,0,0,0,1,33.10667,19.02018,18.38894,18.1398,39.70877,48.45662,5.734629,6.753028,31.47017,Y
1,2.837678,0.1098328,82.30008,35.05294,0.07243779,-0.5403771,-0.3063433,-0.7836748,0.03447597,0.1218099,0.9919545,0.004238567,0.2321636,0.9726675,-0.163106,0.2265112,0.9602547,0.04564733,-0.8849792,-0.4633875,1,0,0,0,1,33.10165,19.07158,18.45138,18.19204,39.57217,48.31475,5.734946,6.752951,31.58184,Y
1,2.832609,0.1083128,82.30008,34.84929,0.0735662,-0.5375012,-0.3051748,-0.7861049,0.0314509,0.1192689,0.9923638,0.001048211,0.2285205,0.9735385,-0.1666806,0.2222337,0.9606403,0.04584701,-0.8838882,-0.4654457,1,0,0,0,1,33.12804,19.10226,18.47735,18.23688,39.57916,48.32909,5.729587,6.734267,31.66114,Y
1,2.839296,0.1250271,82.30008,34.90152,0.07756886,-0.543506,-0.3027544,-0.7829056,0.03342094,0.1075396,0.9936389,0.00676038,0.2311791,0.9728878,-0.1595864,0.230028,0.96001,0.02740174,-0.8883809,-0.4582886,1,0,0,0,1,33.10096,19.14241,18.44854,18.16871,39.39087,48.11966,5.74714,6.865369,31.47189,Y
1,2.833894,0.1076157,82.30008,35.18805,0.07325145,-0.5405011,-0.2976688,-0.7869256,0.0320677,0.1113014,0.9932691,0.004878306,0.2295069,0.9732948,-0.1620404,0.2269447,0.9603328,0.03789659,-0.8819708,-0.4697779,1,0,0,0,1,33.11252,19.07259,18.39535,18.12834,39.67268,48.41804,5.747558,6.82473,31.58111,Y
1,2.834572,0.1088427,82.30008,35.00707,0.08222184,-0.5382797,-0.30426,-0.7859267,0.03112143,0.1148845,0.9928913,0.004188384,0.2310668,0.9729289,-0.1630158,0.2283464,0.9598353,0.0352312,-0.8827475,-0.4685248,1,0,0,0,1,33.08791,19.0419,18.3715,18.12512,39.63149,48.34125,5.748285,6.807859,31.45865,Y
1,2.836078,0.1089484,82.30008,35.12062,0.08026697,-0.5401423,-0.3042468,-0.7846529,0.0324099,0.1165287,0.9926584,0.005428451,0.2326473,0.972546,-0.1613626,0.2310003,0.9594796,0.03427528,-0.8837375,-0.4667261,1,0,0,0,1,33.08028,19.0429,18.38492,18.11284,39.60475,48.31614,5.755111,6.820265,31.44803,Y
1,2.835177,0.1056301,82.30008,34.05553,0.08727668,-0.5306598,-0.3223443,-0.7838969,0.02527977,0.1321627,0.9909056,-0.007222872,0.233018,0.9724456,-0.1769786,0.2181032,0.9597446,0.06475137,-0.8818705,-0.4670243,1,0,0,0,1,33.20538,18.99464,18.36696,18.27513,39.56243,48.25615,5.699905,6.632866,31.53639,Y
1,2.843263,0.1100312,82.30008,34.84289,0.07855075,-0.5385974,-0.3063344,-0.7849025,0.03471834,0.1263684,0.9913756,0.004886662,0.2324937,0.9725856,-0.1632654,0.2246856,0.9606565,0.04046289,-0.8831426,-0.4673563,1,0,0,0,1,33.09794,18.95241,18.30605,18.09612,39.61021,48.27789,5.728997,6.717755,31.47537,Y
1,2.835348,0.104195,82.30008,34.71875,0.07390662,-0.5371498,-0.3047144,-0.7865235,0.03287405,0.1209162,0.9921182,0.0008684465,0.2236624,0.9746663,-0.1678184,0.2131394,0.9625012,0.05417733,-0.8798649,-0.4721256,1,0,0,0,1,33.14261,19.00182,18.35705,18.14524,39.72858,48.38273,5.721169,6.663742,31.59169,Y
1,2.84506,0.1320434,82.30008,34.84075,0.07128323,-0.5474948,-0.2946438,-0.7832205,0.03829486,0.1049663,0.9937382,0.009339471,0.2227399,0.9748331,-0.158062,0.2167737,0.9633409,0.03006332,-0.885812,-0.4630694,1,0,0,0,1,33.12491,19.08054,18.35558,18.11918,39.48862,48.17027,5.722713,6.784244,31.47897,Y
1,2.846981,0.1560925,82.30008,35.30434,0.08000329,-0.5578878,-0.2945199,-0.775899,0.03913791,0.07381586,0.9965036,0.01827035,0.2281024,0.9734657,-0.1457336,0.2344045,0.9611536,0.008481758,-0.8941637,-0.4476599,1,0,0,0,1,33.01677,19.28203,18.44564,18.058,39.13995,47.79261,5.77862,7.165057,31.11916,Y
1,2.839443,0.1390112,82.30008,35.36882,0.07259275,-0.5574641,-0.2904299,-0.777743,0.04058331,0.08292885,0.9957288,0.01776601,0.2264168,0.9738684,-0.1473498,0.2297386,0.9620334,0.02006885,-0.8892713,-0.4569395,1,0,0,0,1,33.0261,19.26227,18.49192,18.10588,39.39015,48.08036,5.762997,7.066364,31.28212,Y
1,2.844796,0.1478347,82.30008,35.21808,0.07856742,-0.564016,-0.2879115,-0.7739463,0.04478071,0.08383346,0.995473,0.02365708,0.2269846,0.973611,-0.1406275,0.2341517,0.9619755,0.003663566,-0.8894062,-0.4571031,1,0,0,0,1,32.99976,19.19575,18.50017,18.08584,39.34014,48.07534,5.772115,7.117951,31.06092,Y
1,2.827359,0.110552,82.30008,35.66807,0.06117506,-0.5649705,-0.2611125,-0.782706,0.04496171,0.0689766,0.9966046,0.02280493,0.205473,0.9783971,-0.1422032,0.2128967,0.9666712,0.01541241,-0.8715546,-0.4900562,1,0,0,0,1,33.04379,19.19261,18.45685,18.02906,40.06305,48.86439,5.774989,7.00955,31.35354,Y
1,2.805049,0.1388981,82.30008,34.12291,0.06920522,-0.5390119,-0.1935858,-0.8197504,0.09631129,0.01666299,0.9952118,0.03153487,0.08397502,0.9959688,-0.1346462,0.09678842,0.9861554,-0.06129231,-0.8368414,-0.5440034,1,0,0,0,1,32.35881,18.7759,18.40741,18.0775,41.1111,49.84822,5.74941,5.985829,31.69689,Y
1,2.779326,0.01320239,82.30008,33.1575,0.1038675,-0.5228578,-0.1844409,-0.8322267,0.1722356,-0.01896784,0.9848732,0.04640444,0.02974673,0.9984798,-0.1213268,0.04507268,0.9915887,-0.06018787,-0.7843601,-0.6173789,1,0,0,0,1,31.54436,18.18976,18.25925,17.84336,43.1044,51.8188,5.742202,5.163257,31.39498,Y
1,2.752172,0,82.30008,33.31041,0.1390552,-0.5046162,-0.1914155,-0.8418566,0.175153,-0.03260507,0.9840012,0.04399315,0.01063001,0.9989753,-0.1249109,0.02599885,0.9918272,-0.04052604,-0.752256,-0.6576234,1,0,0,0,1,31.13288,18.05456,17.9673,17.47244,44.23377,52.59259,5.817893,5.034281,31.00601,Y
1,2.749958,0,82.30008,32.95969,0.138618,-0.5299981,-0.1950534,-0.8252613,0.1883387,-0.02488184,0.9817889,0.06443357,0.01371092,0.9978278,-0.1047487,0.02849653,0.9940904,-0.04982524,-0.750146,-0.6593925,1,0,0,0,1,31.02593,18.2536,18.09047,17.47782,44.51487,52.93313,5.803142,5.064766,30.64839,Y
1,2.768244,0,82.30008,33.35395,0.1057917,-0.5769703,-0.211349,-0.7889467,0.2143755,0.01094086,0.9766901,0.1020887,0.05471295,0.9932696,-0.06667504,0.06514625,0.9956458,-0.06594744,-0.7845683,-0.6165254,1,0,0,0,1,31.12456,18.68384,18.47531,17.7408,43.85682,52.61781,5.754173,5.214029,30.41446,Y
1,2.751183,0.01074018,82.30008,36.15724,0.04980271,-0.5861297,-0.2398265,-0.773909,0.2630515,0.01418413,0.9646776,0.1161793,0.05940431,0.9914501,-0.05234351,0.06396689,0.9965783,-0.05604896,-0.8040137,-0.5919632,1,0,0,0,1,31.04862,19.01201,19.17687,18.29305,43.39684,52.5396,5.739117,4.912589,30.8476,Y
1,2.767068,0.01608685,82.30008,37.53967,0.006986526,-0.5806964,-0.2307356,-0.7807386,0.1889165,0.04776101,0.980831,0.08498478,0.1195858,0.9891799,-0.08585877,0.1159043,0.9895425,-0.02955248,-0.8351603,-0.5492122,1,0,0,0,1,31.75844,19.49296,19.24325,18.53534,42.04952,51.23191,5.674838,5.456834,31.89547,Y
1,2.75968,0.0106099,82.30008,37.31884,0.01639849,-0.6020472,-0.2404081,-0.7614087,0.1904812,0.07150091,0.9790835,0.09039322,0.1268714,0.9877918,-0.07970663,0.1307419,0.9882072,-0.04875326,-0.8435738,-0.5347956,1,0,0,0,1,31.87123,19.63374,19.53875,18.68727,41.89372,51.12331,5.715061,5.45287,31.54191,Y
1,2.761279,0,82.30008,36.91611,0.02723053,-0.6246855,-0.2286799,-0.7466415,0.2093869,0.07637551,0.9748456,0.1146082,0.1464586,0.9825552,-0.05641472,0.1528092,0.9866441,-0.06893405,-0.8308207,-0.5522545,1,0,0,0,1,31.80942,19.50675,18.76665,17.83181,42.64291,51.13551,5.80584,5.294445,30.9786,Y
1,2.767071,0,82.30008,37.15865,0.03689456,-0.602263,-0.2191622,-0.7676243,0.2066107,0.04402524,0.9774323,0.09853937,0.1106937,0.9889575,-0.07244847,0.1162052,0.9905794,-0.04883596,-0.8231283,-0.5657516,1,0,0,0,1,31.70424,19.01555,18.29127,17.44132,42.97452,50.96431,5.852819,5.17913,30.86815,Y
1,2.790134,0.09242789,82.30008,33.04128,0.08555336,-0.5115307,-0.2370631,-0.8259161,0.03466391,0.04866291,0.9982136,-0.01392431,0.09788007,0.9951008,-0.1819416,0.1008532,0.9781237,-0.007595689,-0.837955,-0.5456865,1,0,0,0,1,32.88558,18.95404,18.94923,18.72887,40.71771,49.99544,5.676589,6.318662,32.17105,Y
1,2.771865,0,82.30008,28.52975,0.1536383,-0.4920597,-0.3153433,-0.8114406,-0.007540171,0.06853963,0.9976199,-0.05864787,0.1002948,0.9932277,-0.2322089,0.06889852,0.9702227,0.111479,-0.8242113,-0.555201,1,0,0,0,1,33.44862,18.55693,18.68921,18.9815,40.88358,50.04293,5.620281,6.360858,31.27009,Y
1,2.792511,0,82.30008,29.14515,0.1434557,-0.4821698,-0.3154033,-0.8173329,-0.03248816,0.05863585,0.9977507,-0.0785259,0.1111288,0.9906988,-0.2515449,0.07188149,0.9651726,0.1594766,-0.8060393,-0.5699717,1,0,0,0,1,33.96,18.20679,18.09226,18.46409,41.03899,49.91926,5.641151,6.549127,31.28738,Y
1,2.793555,0,82.30008,28.42368,0.1401583,-0.4964128,-0.3187791,-0.8074368,-0.02749412,0.08441803,0.9960511,-0.07514918,0.1241742,0.9894106,-0.2478523,0.0920825,0.9644118,0.1297399,-0.8286891,-0.5444648,1,0,0,0,1,33.96779,18.30954,18.41739,18.83212,40.45691,49.54042,5.647358,6.513801,31.2989,Y
1,2.79189,0.02400615,82.30008,30.55761,0.09218722,-0.5080142,-0.3153741,-0.8015364,-0.03866675,0.07308564,0.9965758,-0.08539073,0.1416577,0.986226,-0.2563243,0.1111194,0.9601824,0.1568141,-0.8373848,-0.5236373,1,0,0,0,1,34.35785,18.65661,18.64378,18.94665,39.96391,49.00001,5.642248,6.595721,31.91523,Y
1,2.805864,0.06556375,82.30008,32.58941,0.009826411,-0.5448707,-0.273105,-0.7927986,-0.0385615,0.09051109,0.9951486,-0.08571547,0.1613455,0.9831686,-0.254956,0.1326458,0.9578114,0.1643536,-0.8454431,-0.5081475,1,0,0,0,1,34.89702,18.70349,18.55636,18.79236,39.61879,48.5074,5.655549,6.535943,32.76743,Y
1,2.829555,0.07608052,82.30008,33.0162,0.004976473,-0.5439791,-0.2980374,-0.7843853,-0.05447416,0.100176,0.9934773,-0.0932707,0.2138257,0.972409,-0.2605158,0.1848157,0.9476153,0.1651738,-0.8714215,-0.4618898,1,0,0,0,1,35.07182,18.77786,18.11854,18.42152,38.79988,47.29058,5.741771,6.788758,32.66803,Y
1,2.8158,0.006269984,82.30008,34.20319,0,-0.5164598,-0.2966398,-0.8032895,-0.06171184,0.1768483,0.9823016,-0.0996004,0.2635294,0.9594957,-0.2671884,0.2253132,0.9369335,0.2538381,-0.8233414,-0.5076171,1,0,0,0,1,35.06186,18.35653,17.84373,18.08396,39.92762,48.65786,5.7445,6.715562,33.59433,Y
1,2.815805,0.01499235,82.30008,34.7598,0,-0.5313685,-0.2854637,-0.7975951,-0.05494347,0.1774204,0.9826002,-0.09273209,0.2661286,0.9594667,-0.2605699,0.2300703,0.9376412,0.2361823,-0.834991,-0.4969988,1,0,0,0,1,35.08397,18.47168,18.03379,18.21386,39.76873,48.55198,5.730379,6.739247,33.70547,Y
1,2.818697,0,82.30008,34.44661,0,-0.5190381,-0.2848144,-0.8059033,-0.05795937,0.1778756,0.9823446,-0.09348776,0.2642174,0.9599215,-0.2617278,0.2303164,0.9372582,0.2367935,-0.821389,-0.5188921,1,0,0,0,1,35.0464,18.25377,17.76618,17.93726,40.08293,48.77636,5.747717,6.72938,33.54996,Y
1,2.813664,0,82.30008,34.4232,0,-0.5120955,-0.308836,-0.8014852,-0.05847929,0.1808066,0.9817786,-0.09857038,0.2596561,0.9606574,-0.2659317,0.2151914,0.9396665,0.2742193,-0.810867,-0.5170092,1,0,0,0,1,34.91012,18.34857,17.79498,17.95431,40.19308,48.8404,5.747081,6.641232,33.49786,Y
1,2.838322,0.07547494,82.30008,34.54297,0,-0.5637969,-0.2320496,-0.792645,-0.01307972,0.09084357,0.9957793,-0.04818765,0.2019322,0.9782133,-0.2169012,0.1744664,0.9604766,0.1254175,-0.8517169,-0.5087718,1,0,0,0,1,34.64949,18.60192,17.78228,17.92187,40.01523,48.65836,5.687755,6.743229,32.73932,Y
1,2.797973,0.1479581,82.30008,31.75939,0.1312314,-0.5016181,-0.2527028,-0.8273575,0.01657938,0.02400247,0.9995744,-0.03162217,0.06846614,0.9971521,-0.1978584,0.07727336,0.9771801,-0.02732951,-0.8341941,-0.5507933,1,0,0,0,1,33.11367,18.5981,18.51576,18.43285,40.41019,49.26868,5.779197,6.320662,31.38252,Y
1,2.787842,0.05009301,82.30008,31.3985,0.1224092,-0.5021235,-0.2472829,-0.8286877,0.01235299,0.05641799,0.9983308,-0.03412224,0.09539079,0.9948549,-0.204199,0.09159177,0.9746351,0.02235028,-0.8229342,-0.5676968,1,0,0,0,1,33.17812,18.4577,18.3035,18.315,41.10339,49.93466,5.726173,6.297429,31.6512,Y
1,2.778305,0.0317752,82.30008,31.14062,0.1175558,-0.5172694,-0.2201794,-0.8270147,0.01896823,0.02243949,0.9995683,-0.02835008,0.0631891,0.9975988,-0.1978447,0.06369779,0.9781615,0.02207067,-0.8006928,-0.5986685,1,0,0,0,1,33.22626,18.46005,18.28777,18.24782,41.82449,50.75243,5.714694,6.272906,31.44766,Y
1,2.778183,0,82.30008,29.79987,0.1559184,-0.5173413,-0.2182326,-0.8274856,0.05103618,-0.008604161,0.9986598,-0.007089772,0.03268898,0.9994404,-0.1758391,0.03985501,0.9836118,0.0005049555,-0.7732654,-0.6340823,1,0,0,0,1,32.72544,18.33916,18.08587,17.91413,42.81238,51.65824,5.723433,6.044426,30.79404,Y
1,2.773807,0,82.30008,29.61762,0.168051,-0.5082684,-0.2154748,-0.8338069,0.09571701,-0.01370871,0.9953142,0.004506934,0.02746146,0.9996127,-0.1648072,0.03681036,0.9856386,-0.005908747,-0.7629627,-0.6464155,1,0,0,0,1,32.23664,18.04973,17.93711,17.70068,43.36952,52.03698,5.737823,5.615477,30.80321,Y
1,2.77296,0,82.30008,29.56967,0.1737939,-0.5005759,-0.2162138,-0.8382573,0.105413,-0.01979283,0.9942316,0.003020105,0.0247206,0.9996898,-0.166744,0.0337352,0.9854229,0.001262148,-0.7607017,-0.6491004,1,0,0,0,1,32.1488,17.91694,17.78642,17.54821,43.48027,51.92887,5.752575,5.462916,30.79961,Y
1,2.772099,0,82.30008,29.74489,0.161008,-0.5379808,-0.2517381,-0.8044903,0.1118243,0.02812976,0.9933298,0.03299101,0.05884703,0.9977217,-0.1393014,0.05294459,0.9888337,0.01777399,-0.7803036,-0.6251482,1,0,0,0,1,32.07098,18.40015,18.19926,17.90272,43.31777,52.09236,5.676876,5.725513,30.32629,Y
1,2.784218,0,82.30008,30.83903,0.1387613,-0.5665396,-0.250847,-0.7849259,0.2170764,0.02998483,0.975694,0.08937487,0.07301288,0.9933183,-0.08373486,0.06453556,0.9943961,-0.01396739,-0.7926579,-0.6095067,1,0,0,0,1,31.31986,18.27464,18.14023,17.61827,43.66168,52.1412,5.68001,5.092411,30.03906,Y
1,2.763336,0,82.30008,33.02245,0.09342784,-0.5708501,-0.208861,-0.7940449,0.233639,0.002147156,0.972321,0.09716445,0.04735402,0.9941412,-0.07398903,0.04645809,0.9961763,-0.01133965,-0.7667253,-0.6418751,1,0,0,0,1,31.14696,18.38943,18.28648,17.61081,44.51904,53.17051,5.723673,4.962288,30.61923,Y
1,2.765631,0,82.30008,32.49861,0.1095518,-0.5683468,-0.2334979,-0.7889618,0.2352548,0.01891268,0.9717497,0.09487377,0.06378336,0.9934438,-0.07771726,0.05798942,0.9952875,-0.00326949,-0.7790827,-0.6269126,1,0,0,0,1,31.1704,18.33865,18.2356,17.60678,44.23046,52.74307,5.714062,4.923532,30.39793,Y
1,2.776367,0,82.30008,31.6786,0.133043,-0.5592943,-0.2483276,-0.7909003,0.2315198,0.02045702,0.9726151,0.09502981,0.06719112,0.9932042,-0.07740922,0.06166781,0.9950904,-0.02013197,-0.7917399,-0.6105265,1,0,0,0,1,31.04362,18.38281,18.2621,17.6587,43.76723,52.26533,5.696043,4.960014,30.26715,Y
1,2.755026,0,82.30008,33.48723,0.1037177,-0.5173883,-0.2036949,-0.8311544,0.1043223,0.007112647,0.9945181,0.01322846,0.05610484,0.9983372,-0.1553379,0.06941228,0.9854197,-0.007830649,-0.7893912,-0.6138405,1,0,0,0,1,32.11628,18.57403,18.3901,18.063,42.86797,51.66352,5.76859,5.549679,31.67076,Y
1,2.765118,0.005055498,82.30008,32.90409,0.09729861,-0.5175688,-0.1992948,-0.8321082,0.06596542,0.002008104,0.9978199,-0.01944781,0.05628642,0.9982252,-0.1870196,0.07173984,0.9797332,-0.01030214,-0.7930223,-0.6091054,1,0,0,0,1,32.92539,18.39688,18.32039,18.15035,42.22451,51.07267,5.759671,5.72446,31.78348,Y
1,2.780247,0.02985196,82.30008,30.70263,0.1259655,-0.5190451,-0.226916,-0.824076,0.009187316,0.04265724,0.9990475,-0.03884834,0.07959796,0.9960698,-0.2077673,0.08853288,0.9741636,-0.001346387,-0.8113678,-0.5845345,1,0,0,0,1,33.43973,18.48979,18.42142,18.35291,41.40099,50.29491,5.708688,6.248134,31.48632,Y
1,2.792698,0.07439749,82.30008,30.87435,0.1271697,-0.5115647,-0.2632679,-0.817919,-0.008393712,0.06621303,0.9977702,-0.05242782,0.1147498,0.99201,-0.2217191,0.1158561,0.9682035,0.01271532,-0.8405334,-0.5416104,1,0,0,0,1,33.67525,18.50763,18.46389,18.58867,40.29884,49.19233,5.727172,6.425164,31.55777,Y
1,2.800245,0.1029772,82.30008,31.62843,0.1257336,-0.5080589,-0.2766052,-0.8156995,-0.01367899,0.06378933,0.9978697,-0.05306271,0.1309996,0.9899614,-0.2204645,0.136472,0.9658006,0.00977127,-0.8506688,-0.5256111,1,0,0,0,1,33.71463,18.62623,18.45806,18.55749,39.87824,48.72175,5.761614,6.519533,31.54067,Y
1,2.849502,0.1576177,82.30008,31.62398,0.1203775,-0.5352832,-0.2581063,-0.8042718,-0.01381139,0.05317706,0.9984896,-0.03571016,0.1696615,0.9848552,-0.1988877,0.1826894,0.9628439,0.003088772,-0.874086,-0.4857615,1,0,0,0,1,33.82742,18.36197,18.00424,18.01703,39.22109,47.70245,5.815508,7.166646,31.01981,Y
1,2.848965,0.1486299,82.30008,32.6525,0.1210223,-0.5165933,-0.2719221,-0.811905,-0.03137793,0.05610455,0.9979317,-0.0480726,0.1878443,0.9810217,-0.2109825,0.2009337,0.956615,0.005860746,-0.8763323,-0.4816715,1,0,0,0,1,33.9802,18.38566,17.86739,17.96351,39.02577,47.46688,5.846578,7.244968,31.23668,Y
1,2.839182,0.1271245,82.30008,32.31452,0.1152014,-0.5160204,-0.2994365,-0.802534,-0.04001913,0.08193139,0.9958342,-0.0589973,0.2116213,0.9755694,-0.224667,0.2134203,0.9507768,0.03835956,-0.8812717,-0.4710506,1,0,0,0,1,34.20028,18.50263,17.90139,18.12667,38.8853,47.34479,5.816639,7.1214,31.39385,Y
1,2.837566,0.1270994,82.30008,32.67258,0.1077605,-0.5127413,-0.3074678,-0.8015984,-0.04063909,0.08791997,0.9952983,-0.06136529,0.2185345,0.9738978,-0.2273136,0.2172617,0.9492766,0.05152322,-0.8848274,-0.4630614,1,0,0,0,1,34.18766,18.57471,17.97102,18.19427,38.77998,47.2459,5.816353,7.107701,31.5505,Y
1,2.846939,0.14868,82.30008,33.17021,0.07924973,-0.5240452,-0.2958091,-0.7986699,-0.03193526,0.08454815,0.9959075,-0.0559643,0.2169558,0.9745759,-0.2212682,0.2151314,0.9511881,0.04225064,-0.8913138,-0.4514141,1,0,0,0,1,34.24894,18.7271,18.1465,18.30879,38.4978,47.07331,5.785589,7.081429,31.86762,Y
1,2.855885,0.1784519,82.30008,33.02228,0.07299292,-0.5285426,-0.3005973,-0.7939043,-0.03292328,0.08083723,0.9961835,-0.0576363,0.2181285,0.9742166,-0.2221692,0.2172647,0.9504929,0.0234005,-0.9022673,-0.4305416,1,0,0,0,1,34.32449,18.82055,18.25004,18.37728,37.94622,46.45141,5.78317,7.144184,31.84351,Y
1,2.846208,0.07845058,82.30008,34.22196,0.01953373,-0.5342148,-0.2926536,-0.7930753,-0.02857503,0.1401419,0.989719,-0.05758847,0.2625459,0.9631995,-0.226853,0.2339036,0.9454241,0.1360295,-0.8696792,-0.474504,1,0,0,0,1,34.42855,18.63925,17.83075,17.9845,39.22511,47.69941,5.707307,6.892214,32.69082,Y
1,2.845747,0.08059766,82.30008,34.65546,0.007804568,-0.5429305,-0.2867804,-0.789293,-0.0200435,0.1468502,0.9889556,-0.04820307,0.2708751,0.9614069,-0.2161419,0.2485782,0.9441884,0.1246985,-0.8705927,-0.4759396,1,0,0,0,1,34.40834,18.7175,17.94384,18.06581,39.3172,48.05749,5.710245,6.916708,32.76109,Y
1,2.850942,0.09671558,82.30008,34.64556,0.01668353,-0.5386068,-0.2933893,-0.7898262,-0.0204492,0.1392501,0.9900461,-0.04767555,0.2696483,0.9617779,-0.2153278,0.24889,0.9442922,0.1091886,-0.8788591,-0.4644185,1,0,0,0,1,34.33196,18.76878,17.97291,18.07419,39.02216,47.6735,5.712459,6.971052,32.65066,Y
1,2.85584,0.1064561,82.30008,34.58203,0.02129977,-0.5391098,-0.2967111,-0.7882405,-0.02022295,0.1431242,0.9894981,-0.04564464,0.2776358,0.9596015,-0.2131958,0.2581897,0.9422769,0.09578624,-0.8848263,-0.4559686,1,0,0,0,1,34.29737,18.78963,17.97484,18.0926,38.80624,47.45348,5.714043,7.011142,32.60924,Y
1,2.85487,0.117597,82.30008,34.67912,0.02685524,-0.5405037,-0.3042413,-0.7844061,-0.01900654,0.1315665,0.9911251,-0.04419355,0.2739038,0.9607412,-0.2113532,0.2557395,0.9433595,0.08862182,-0.889212,-0.4488299,1,0,0,0,1,34.23638,18.89007,18.04804,18.1171,38.65232,47.24674,5.716519,7.077227,32.42157,Y
